WORD	FREQUENCY	LENGTH	UP	POSITION	PHONE	SEQ_INFO	POSITION_INFO	MONOMORPHEME
nihoNgo	37	7	5	5	h	-0.0	4.833508886716259	F
nihoNgo	37	7	5	6	i	-0.0	4.664731562624545	F
nihoNgo	37	7	5	7	n	-0.0	3.7629890506807637	F
motto	37	5	5	1	o	2.564782695483762	2.562685561827238	F
motto	37	5	5	2	t	2.248388457470795	3.0790329283764213	F
motto	37	5	5	3	t	2.9714117644092792	3.8476485511576497	F
motto	37	5	5	4	o	0.49615323376330034	4.026583124436893	F
motto	37	5	5	5	m	3.5686237639064085	5.582283783172099	F
kaze	37	4	4	1	e	2.922571555720908	2.9197647995428064	F
kaze	37	4	4	2	z	9.485654330528144	8.409668955149137	F
kaze	37	4	4	3	a	0.6974372299795687	1.9846861633773318	F
kaze	37	4	4	4	k	-0.0	2.3596657710770708	F
oite	37	4	4	1	e	2.922571555720908	2.9197647995428064	F
oite	37	4	4	2	t	1.8831571705144767	3.0790329283764213	F
oite	37	4	4	3	i	2.727315424132487	3.286261698287393	F
oite	37	4	4	4	o	4.266280065337448	4.026583124436893	F
kyoneN	36	6	5	1	N	2.655384140173511	2.653184615518737	F
kyoneN	36	6	5	2	e	4.430925190948303	5.615882722739968	F
kyoneN	36	6	5	3	n	3.0	5.113736280968997	F
kyoneN	36	6	5	4	o	2.068479737882767	4.026583124436893	F
kyoneN	36	6	5	5	y	-0.0	5.817912031665241	F
kyoneN	36	6	5	6	k	-0.0	3.0729707556271233	F
icinoku	36	7	5	1	u	3.698479299335368	3.6935114725406604	F
icinoku	36	7	5	2	k	2.577789359575179	3.8204312926410706	F
icinoku	36	7	5	3	o	1.9690301959724243	2.695188015958234	F
icinoku	36	7	5	4	n	3.6374299206152916	4.219726284566487	F
icinoku	36	7	5	5	i	-0.0	3.2616738199807154	F
icinoku	36	7	5	6	c	-0.0	5.742734074625819	F
icinoku	36	7	5	7	i	-0.0	3.3073974530512853	F
kyuu	36	4	4	1	u	3.698479299335368	3.6935114725406604	F
kyuu	36	4	4	2	u	4.397269727672752	3.2007711346157675	F
kyuu	36	4	4	3	y	2.6863032355533876	8.026752979374358	F
kyuu	36	4	4	4	k	1.3948596173412136	2.3596657710770708	F
hitoծu	36	6	5	1	u	3.698479299335368	3.6935114725406604	F
hitoծu	36	6	5	2	ծ	2.7404654625560743	6.336542064688907	F
hitoծu	36	6	5	3	o	3.2931822753383835	2.695188015958234	F
hitoծu	36	6	5	4	t	2.34577483684173	3.9561226559828	F
hitoծu	36	6	5	5	i	-0.0	3.2616738199807154	F
hitoծu	36	6	5	6	h	-0.0	4.54432051622381	F
yori	36	4	4	1	i	3.0344265844015332	3.031442265522821	F
yori	36	4	4	2	r	4.119295668129298	3.2199007020566515	F
yori	36	4	4	3	o	2.6906142882850186	2.695188015958234	F
yori	36	4	4	4	y	2.2563397532597858	4.8007089343750975	F
wakari	36	6	6	1	i	3.0344265844015332	3.031442265522821	F
wakari	36	6	6	2	r	4.119295668129298	3.2199007020566515	F
wakari	36	6	6	3	a	1.3814723483534996	1.9846861633773318	F
wakari	36	6	6	4	k	3.039052776563775	2.3596657710770708	F
wakari	36	6	6	5	a	2.5501970825604796	2.321928094887362	F
wakari	36	6	6	6	w	0.2563397532597855	5.066204334321586	F
sugi	36	4	4	1	i	3.0344265844015332	3.031442265522821	F
sugi	36	4	4	2	g	8.43794117902736	5.097639321328011	F
sugi	36	4	4	3	u	0.4150374992788438	3.5249750700274656	F
sugi	36	4	4	4	s	0.9385994553358568	3.7624701300874066	F
naku	36	4	4	1	u	3.698479299335368	3.6935114725406604	F
naku	36	4	4	2	k	2.577789359575179	3.8204312926410706	F
naku	36	4	4	3	a	1.3426477678712874	1.9846861633773318	F
naku	36	4	4	4	n	5.312882955284356	4.219726284566487	F
daN	36	3	3	1	N	2.655384140173511	2.653184615518737	F
daN	36	3	3	2	a	3.363525905662717	4.207007899175758	F
daN	36	3	3	3	d	7.105534414172357	9.070379911774616	F
kaw@	36	4	4	1	@	4.992587499399792	4.979837500000402	F
kaw@	36	4	4	2	w	7.939211882666398	6.640994501255591	F
kaw@	36	4	4	3	a	-0.0	1.9846861633773318	F
kaw@	36	4	4	4	k	0.5305147166987799	2.3596657710770708	F
otoko	36	5	5	1	o	2.5647259597633654	2.562685561827238	F
otoko	36	5	5	2	k	5.049660808537955	3.8204312926410706	F
otoko	36	5	5	3	o	0.7628237620872322	2.695188015958234	F
otoko	36	5	5	4	t	3.516575525740906	3.9561226559828	F
otoko	36	5	5	5	o	-0.0	3.399968801210986	F
hisa$i	36	6	5	1	i	3.0344265844015332	3.031442265522821	F
hisa$i	36	6	5	2	$	2.8125644098602947	5.377658560246515	F
hisa$i	36	6	5	3	a	1.4283835245265812	1.9846861633773318	F
hisa$i	36	6	5	4	s	4.5494638194997705	3.7624701300874066	F
hisa$i	36	6	5	5	i	-0.0	3.2616738199807154	F
hisa$i	36	6	5	6	h	-0.0	4.54432051622381	F
icijiku	36	7	5	1	u	3.698479299335368	3.6935114725406604	F
icijiku	36	7	5	2	k	2.577789359575179	3.8204312926410706	F
icijiku	36	7	5	3	i	6.748640127547124	3.286261698287393	F
icijiku	36	7	5	4	j	0.5025003405291831	6.957071485376349	F
icijiku	36	7	5	5	i	-0.0	3.2616738199807154	F
icijiku	36	7	5	6	c	-0.0	5.742734074625819	F
icijiku	36	7	5	7	i	-0.0	3.3073974530512853	F
uuN	35	3	3	1	N	2.6553229798468156	2.653184615518737	F
uuN	35	3	3	2	u	0.682396651626783	3.2007711346157675	F
uuN	35	3	3	3	u	4.961096093117455	3.5249750700274656	F
heya	35	4	4	1	a	2.094182988562606	2.09286331568455	F
heya	35	4	4	2	y	5.785059882367252	5.363158990551399	F
heya	35	4	4	3	e	4.015375225886916	3.777210809868677	F
heya	35	4	4	4	h	-0.0	4.832569206485846	F
d@buN	35	5	5	1	N	2.6553229798468156	2.653184615518737	F
d@buN	35	5	5	2	u	0.682396651626783	3.2007711346157675	F
d@buN	35	5	5	3	b	4.883284856561061	6.393494921612421	F
d@buN	35	5	5	4	@	3.6972654703459487	7.204998998819934	F
d@buN	35	5	5	5	d	-0.0	4.511580791828897	F
s@$o	35	4	4	1	o	2.5646692271816467	2.562685561827238	F
s@$o	35	4	4	2	$	7.167469349716	5.377658560246515	F
s@$o	35	4	4	3	@	2.37851162325373	7.121910212414697	F
s@$o	35	4	4	4	s	-0.0	3.7624701300874066	F
kaNk3	35	5	5	1	3	8.756885239233332	8.59236474908376	F
kaNk3	35	5	5	2	k	3.3169446873731068	3.8204312926410706	F
kaNk3	35	5	5	3	N	2.5360529002402097	4.46188189659267	F
kaNk3	35	5	5	4	a	0.1926450779423959	3.853176354269234	F
kaNk3	35	5	5	5	k	-0.0	3.4614955603925877	F
nakereba	35	8	6	1	a	2.094182988562606	2.09286331568455	F
nakereba	35	8	6	2	b	6.441023151989547	6.867816694516076	F
nakereba	35	8	6	3	e	1.7672481611022488	3.777210809868677	F
nakereba	35	8	6	4	r	0.6751603096927343	5.0211155397877025	F
nakereba	35	8	6	5	e	1.4706298252421612	4.351446293579394	F
nakereba	35	8	6	6	k	-0.0	3.0729707556271233	F
nakereba	35	8	6	7	a	-0.0	2.259000628492172	F
nakereba	35	8	6	8	n	-0.0	3.326831056414763	F
ooita	35	5	5	1	a	2.094182988562606	2.09286331568455	F
ooita	35	5	5	2	t	2.956131548361295	3.0790329283764213	F
ooita	35	5	5	3	i	2.6842796917000573	3.286261698287393	F
ooita	35	5	5	4	o	4.243020382723177	4.026583124436893	F
ooita	35	5	5	5	o	0.915111102413487	3.399968801210986	F
y0cieN	34	6	4	1	N	2.6552618230911174	2.653184615518737	F
y0cieN	34	6	4	2	e	4.427937697789075	5.615882722739968	F
y0cieN	34	6	4	3	i	4.81340396673041	3.286261698287393	F
y0cieN	34	6	4	4	c	-0.0	7.439464252456958	F
y0cieN	34	6	4	5	0	-0.0	6.530522355482357	F
y0cieN	34	6	4	6	y	-0.0	4.991046974752847	F
kira	34	4	4	1	a	2.094145256607892	2.09286331568455	F
kira	34	4	4	2	r	2.801160134215122	3.2199007020566515	F
kira	34	4	4	3	i	6.082320760099642	3.286261698287393	F
kira	34	4	4	4	k	1.4974996594708168	2.3596657710770708	F
oneecaN	34	7	7	1	N	2.6552618230911174	2.653184615518737	F
oneecaN	34	7	7	2	a	3.362175506062971	4.207007899175758	F
oneecaN	34	7	7	3	c	2.274140195933097	5.869846924401908	F
oneecaN	34	7	7	4	e	5.470319934780034	5.4434477663754555	F
oneecaN	34	7	7	5	e	-0.0	4.351446293579394	F
oneecaN	34	7	7	6	n	-0.0	3.868264956709677	F
oneecaN	34	7	7	7	o	0.3388019134517586	2.4444396342483716	F
age	34	3	3	1	e	2.9223437154214666	2.9197647995428064	F
age	34	3	3	2	g	9.76155123244448	5.097639321328011	F
age	34	3	3	3	a	0.5474877953024933	1.9846861633773318	F
tano$i	33	6	6	1	i	3.034177589541607	3.031442265522821	F
tano$i	33	6	6	2	$	2.8108567256276915	5.377658560246515	F
tano$i	33	6	6	3	o	2.6605349309213553	2.695188015958234	F
tano$i	33	6	6	4	n	5.426264754702098	4.219726284566487	F
tano$i	33	6	6	5	a	0.3131578852596302	2.321928094887362	F
tano$i	33	6	6	6	t	-0.0	3.725878178740838	F
omo$iro	33	7	6	1	o	2.564555771433027	2.562685561827238	F
omo$iro	33	7	6	2	r	4.80885751609106	3.2199007020566515	F
omo$iro	33	7	6	3	i	2.1490297771309623	3.286261698287393	F
omo$iro	33	7	6	4	$	1.9499593175004046	5.175987912160866	F
omo$iro	33	7	6	5	o	1.222392421336448	3.399968801210986	F
omo$iro	33	7	6	6	m	-0.0	3.7411935565500363	F
omo$iro	33	7	6	7	o	-0.0	2.4444396342483716	F
nobo	33	4	4	1	o	2.564555771433027	2.562685561827238	F
nobo	33	4	4	2	b	9.559923307302121	6.867816694516076	F
nobo	33	4	4	3	o	0.8863432182044327	2.695188015958234	F
nobo	33	4	4	4	n	-0.0	4.219726284566487	F
docci	33	5	5	1	i	3.034177589541607	3.031442265522821	F
docci	33	5	5	2	c	3.2682997911715352	6.134526038269476	F
docci	33	5	5	3	c	2.178145508247281	5.869846924401908	F
docci	33	5	5	4	o	0.10248295760125133	4.026583124436893	F
docci	33	5	5	5	d	3.4434459144645984	4.511580791828897	F
naNtoka	33	7	6	1	a	2.0941075262435622	2.09286331568455	F
naNtoka	33	7	6	2	k	3.368084657309673	3.8204312926410706	F
naNtoka	33	7	6	3	o	1.4809571304673503	2.695188015958234	F
naNtoka	33	7	6	4	t	0.2539750665463277	3.9561226559828	F
naNtoka	33	7	6	5	N	4.745139525611906	5.465287139554961	F
naNtoka	33	7	6	6	a	-0.0	4.393930273747062	F
naNtoka	33	7	6	7	n	-0.0	3.7629890506807637	F
ji	33	2	2	1	i	3.034177589541607	3.031442265522821	F
ji	33	2	2	2	j	4.946371696284173	6.367144338502579	F
a@u	33	3	3	1	u	3.6980645503458254	3.6935114725406604	F
a@u	33	3	3	2	@	8.194309160069272	11.820602056095241	F
a@u	33	3	3	3	a	-0.0	1.9846861633773318	F
ue	33	2	2	1	e	2.9222677790798373	2.9197647995428064	F
ue	33	2	2	2	u	10.550134603075616	3.2007711346157675	F
omae	33	4	4	1	e	2.9222677790798373	2.9197647995428064	F
omae	33	4	4	2	a	5.424603720991758	4.207007899175758	F
omae	33	4	4	3	m	0.8638633120139713	5.686524067744052	F
omae	33	4	4	4	o	3.1975372326501725	4.026583124436893	F
ծugi	33	4	4	1	i	3.034177589541607	3.031442265522821	F
ծugi	33	4	4	2	g	8.343067559573507	5.097639321328011	F
ծugi	33	4	4	3	u	0.384663850235325	3.5249750700274656	F
ծugi	33	4	4	4	ծ	1.0641303374197155	6.762055502971206	F
s3kaծu	33	6	5	1	u	3.6980645503458254	3.6935114725406604	F
s3kaծu	33	6	5	2	ծ	2.7379144235597552	6.336542064688907	F
s3kaծu	33	6	5	3	a	1.607111777988912	1.9846861633773318	F
s3kaծu	33	6	5	4	k	3.941447817644887	2.3596657710770708	F
s3kaծu	33	6	5	5	3	-0.0	8.713214652998547	F
s3kaծu	33	6	5	6	s	-0.0	4.045142718793756	F
kageծu	32	6	6	1	u	3.6979263315966957	3.6935114725406604	F
kageծu	32	6	6	2	ծ	2.737065431198936	6.336542064688907	F
kageծu	32	6	6	3	e	2.926998169057094	3.777210809868677	F
kageծu	32	6	6	4	g	1.7625006862733439	4.419710018115914	F
kageծu	32	6	6	5	a	1.1634987322828794	2.321928094887362	F
kageծu	32	6	6	6	k	-0.0	3.0729707556271233	F
nimoծu	32	6	5	1	u	3.6979263315966957	3.6935114725406604	F
nimoծu	32	6	5	2	ծ	2.737065431198936	6.336542064688907	F
nimoծu	32	6	5	3	o	3.2584490380629623	2.695188015958234	F
nimoծu	32	6	5	4	m	2.5156998382840423	4.305339972442492	F
nimoծu	32	6	5	5	i	-0.0	3.2616738199807154	F
nimoծu	32	6	5	6	n	-0.0	3.868264956709677	F
so$ite	32	6	6	1	e	2.9221918479495637	2.9197647995428064	F
so$ite	32	6	6	2	t	1.881981725195128	3.0790329283764213	F
so$ite	32	6	6	3	i	2.7182810309012795	3.286261698287393	F
so$ite	32	6	6	4	$	0.49949785236765976	5.175987912160866	F
so$ite	32	6	6	5	o	4.822430242519703	3.399968801210986	F
so$ite	32	6	6	6	s	0.6147098441152083	4.045142718793756	F
nas@	32	4	4	1	@	4.9911648917595794	4.979837500000402	F
nas@	32	4	4	2	s	6.296824458649369	4.428805179972279	F
nas@	32	4	4	3	a	0.8365012677171205	1.9846861633773318	F
nas@	32	4	4	4	n	0.9068905956085187	4.219726284566487	F
doy0	32	4	4	1	0	4.100934260440891	4.094981051629299	F
doy0	32	4	4	2	y	3.432167587804589	5.363158990551399	F
doy0	32	4	4	3	o	4.465566404809399	2.695188015958234	F
doy0	32	4	4	4	d	-0.0	3.6554068313781833	F
juu$o	32	5	5	1	o	2.564499048265518	2.562685561827238	F
juu$o	32	5	5	2	$	7.138527801422275	5.377658560246515	F
juu$o	32	5	5	3	u	4.228818690495881	3.5249750700274656	F
juu$o	32	5	5	4	u	0.3219280948873623	5.711543797893758	F
juu$o	32	5	5	5	j	-0.0	5.7423609986580635	F
se	32	2	2	1	e	2.9221918479495637	2.9197647995428064	F
se	32	2	2	2	s	6.92219085098377	4.428805179972279	F
nyuuyooku	31	9	5	1	u	3.6977881282992144	3.6935114725406604	F
nyuuyooku	31	9	5	2	k	2.5740730587531058	3.8204312926410706	F
nyuuyooku	31	9	5	3	o	1.9560923189853139	2.695188015958234	F
nyuuyooku	31	9	5	4	o	3.853158611670729	4.026583124436893	F
nyuuyooku	31	9	5	5	y	-0.0	5.817912031665241	F
nyuuyooku	31	9	5	6	u	-0.0	5.7802087800444815	F
nyuuyooku	31	9	5	7	u	-0.0	4.544216945023013	F
nyuuyooku	31	9	5	8	y	-0.0	5.881419908092401	F
nyuuyooku	31	9	5	9	n	-0.0	2.6039634626512123	F
asu	31	3	3	1	u	3.6977881282992144	3.6935114725406604	F
asu	31	3	3	2	s	4.074197614404694	4.428805179972279	F
asu	31	3	3	3	a	1.3206675486814454	1.9846861633773318	F
tonikaku	31	8	7	1	u	3.6977881282992144	3.6935114725406604	F
tonikaku	31	8	7	2	k	2.5740730587531058	3.8204312926410706	F
tonikaku	31	8	7	3	a	1.3358153458112365	1.9846861633773318	F
tonikaku	31	8	7	4	k	3.897915791916643	2.3596657710770708	F
tonikaku	31	8	7	5	i	0.8413022539809418	3.2616738199807154	F
tonikaku	31	8	7	6	n	0.8271634031377845	3.868264956709677	F
tonikaku	31	8	7	7	o	-0.0	2.4444396342483716	F
tonikaku	31	8	7	8	t	-0.0	3.6411055787586903	F
iծumo	31	5	4	1	o	2.56444232823547	2.562685561827238	F
iծumo	31	5	4	2	m	3.0889652930263463	4.494853695958298	F
iծumo	31	5	4	3	u	6.342146374306014	3.5249750700274656	F
iծumo	31	5	4	4	ծ	-0.0	6.762055502971206	F
iծumo	31	5	4	5	i	-0.0	3.2616738199807154	F
oita	31	4	4	1	a	2.0940320702856035	2.09286331568455	F
oita	31	4	4	2	t	2.9547999407565215	3.0790329283764213	F
oita	31	4	4	3	i	2.6760107482626405	3.286261698287393	F
oita	31	4	4	4	o	4.077731303232566	4.026583124436893	F
a$ita	31	5	5	1	a	2.0940320702856035	2.09286331568455	F
a$ita	31	5	5	2	t	2.9547999407565215	3.0790329283764213	F
a$ita	31	5	5	3	i	2.6760107482626405	3.286261698287393	F
a$ita	31	5	5	4	$	0.8582861659464549	5.175987912160866	F
a$ita	31	5	5	5	a	2.4660851048692365	2.321928094887362	F
kanojo	31	6	4	1	o	2.56444232823547	2.562685561827238	F
kanojo	31	6	4	2	j	11.782452250525672	6.367144338502579	F
kanojo	31	6	4	3	o	0.2552570552420746	2.695188015958234	F
kanojo	31	6	4	4	n	-0.0	4.219726284566487	F
kanojo	31	6	4	5	a	-0.0	2.321928094887362	F
kanojo	31	6	4	6	k	-0.0	3.0729707556271233	F
kao	31	3	3	1	o	2.56444232823547	2.562685561827238	F
kao	31	3	3	2	a	11.367414751246828	4.207007899175758	F
kao	31	3	3	3	k	0.33120590847537323	4.963690711624665	F
my0nici	31	7	6	1	i	3.034011623476786	3.031442265522821	F
my0nici	31	7	6	2	c	3.2666684003015334	6.134526038269476	F
my0nici	31	7	6	3	i	1.597754054166528	3.286261698287393	F
my0nici	31	7	6	4	n	0.25534587200209213	4.219726284566487	F
my0nici	31	7	6	5	0	3.922320636178125	6.530522355482357	F
my0nici	31	7	6	6	y	-0.0	4.991046974752847	F
my0nici	31	7	6	7	m	-0.0	5.373486643509057	F
morau	31	5	4	1	u	3.6977881282992144	3.6935114725406604	F
morau	31	5	4	2	a	10.234068951183083	4.207007899175758	F
morau	31	5	4	3	r	0.33120590847537323	8.925990002439441	F
morau	31	5	4	4	o	-0.0	4.026583124436893	F
morau	31	5	4	5	m	-0.0	5.582283783172099	F
kawa	30	4	4	1	a	2.093994344691747	2.09286331568455	F
kawa	30	4	4	2	w	5.826647018573626	6.640994501255591	F
kawa	30	4	4	3	a	2.841302253980942	1.9846861633773318	F
kawa	30	4	4	4	k	3.362570079384708	2.3596657710770708	F
osa	30	3	3	1	a	2.093994344691747	2.09286331568455	F
osa	30	3	3	2	s	4.454169981522828	4.428805179972279	F
osa	30	3	3	3	o	5.508851172681572	2.695188015958234	F
c0	30	2	2	1	0	4.100561374886577	4.094981051629299	F
c0	30	2	2	2	c	8.076419741638583	6.134526038269476	F
naga	30	4	4	1	a	2.093994344691747	2.09286331568455	F
naga	30	4	4	2	g	3.485830848201447	5.097639321328011	F
naga	30	4	4	3	a	2.8844378757124356	1.9846861633773318	F
naga	30	4	4	4	n	3.678071905112638	4.219726284566487	F
oya	30	3	3	1	a	2.093994344691747	2.09286331568455	F
oya	30	3	3	2	y	5.771785083539108	5.363158990551399	F
oya	30	3	3	3	o	4.606657571820476	2.695188015958234	F
doru	30	4	4	1	u	3.697649940450156	3.6935114725406604	F
doru	30	4	4	2	r	1.2994220860600676	3.2199007020566515	F
doru	30	4	4	3	o	4.475364973541105	2.695188015958234	F
doru	30	4	4	4	d	2.7796099315747003	3.6554068313781833	F
r@neN	30	5	5	1	N	2.655017231770944	2.653184615518737	F
r@neN	30	5	5	2	e	4.421983003657447	5.615882722739968	F
r@neN	30	5	5	3	n	2.9360051459856416	5.113736280968997	F
r@neN	30	5	5	4	@	2.3315141437165607	7.204998998819934	F
r@neN	30	5	5	5	r	-0.0	6.057862824385993	F
kugaծu	30	6	6	1	u	3.697649940450156	3.6935114725406604	F
kugaծu	30	6	6	2	ծ	2.735369471706746	6.336542064688907	F
kugaծu	30	6	6	3	a	1.6010037505262131	1.9846861633773318	F
kugaծu	30	6	6	4	g	1.5141411635314594	4.419710018115914	F
kugaծu	30	6	6	5	u	3.06177619758669	3.7534444977870804	F
kugaծu	30	6	6	6	k	0.7369655941662062	3.0729707556271233	F
ikura	30	5	5	1	a	2.093994344691747	2.09286331568455	F
ikura	30	5	5	2	r	2.7999841888543733	3.2199007020566515	F
ikura	30	5	5	3	u	5.26970576036558	3.5249750700274656	F
ikura	30	5	5	4	k	2.212050477114989	2.3596657710770708	F
ikura	30	5	5	5	i	-0.0	3.2616738199807154	F
o$ie	30	4	4	1	e	2.9220400013205183	2.9197647995428064	F
o$ie	30	4	4	2	i	8.127185568006269	5.319548993775602	F
o$ie	30	4	4	3	$	2.1822033312207494	7.728344243438679	F
o$ie	30	4	4	4	o	0.5193741590935794	4.026583124436893	F
taka$i	30	6	6	1	i	3.0339286495944844	3.031442265522821	F
taka$i	30	6	6	2	$	2.8091517303772355	5.377658560246515	F
taka$i	30	6	6	3	a	1.4216766966418792	1.9846861633773318	F
taka$i	30	6	6	4	k	2.7013272574129408	2.3596657710770708	F
taka$i	30	6	6	5	a	2.3692338096657193	2.321928094887362	F
taka$i	30	6	6	6	t	-0.0	3.725878178740838	F
esu	30	3	3	1	u	3.697649940450156	3.6935114725406604	F
esu	30	3	3	2	s	4.071827349481566	4.428805179972279	F
esu	30	3	3	3	e	1.3295013145921633	3.777210809868677	F
uma	29	3	3	1	a	2.0939566206878215	2.09286331568455	F
uma	29	3	3	2	m	5.441318755932982	4.494853695958298	F
uma	29	3	3	3	u	3.442408470794983	3.5249750700274656	F
oso	29	3	3	1	o	2.564328897586542	2.562685561827238	F
oso	29	3	3	2	s	7.356324004792866	4.428805179972279	F
oso	29	3	3	3	o	2.487665299366241	2.695188015958234	F
arigat0	29	7	4	1	0	4.100374972717336	4.094981051629299	F
arigat0	29	7	4	2	t	3.5907138529233693	3.0790329283764213	F
arigat0	29	7	4	3	a	4.450358035011836	1.9846861633773318	F
arigat0	29	7	4	4	g	-0.0	4.419710018115914	F
arigat0	29	7	4	5	i	-0.0	3.2616738199807154	F
arigat0	29	7	4	6	r	-0.0	4.8954223711428275	F
arigat0	29	7	4	7	a	-0.0	2.259000628492172	F
darasu	29	6	6	1	u	3.697511768046297	3.6935114725406604	F
darasu	29	6	6	2	s	4.069461463080677	4.428805179972279	F
darasu	29	6	6	3	a	1.3131578852596302	1.9846861633773318	F
darasu	29	6	6	4	r	3.3923174227787602	5.0211155397877025	F
darasu	29	6	6	5	a	0.8144443468439235	2.321928094887362	F
darasu	29	6	6	6	d	-0.0	3.015046294047623	F
mawa	29	4	4	1	a	2.0939566206878215	2.09286331568455	F
mawa	29	4	4	2	w	5.823903066799906	6.640994501255591	F
mawa	29	4	4	3	a	2.8241959114349178	1.9846861633773318	F
mawa	29	4	4	4	m	1.8144443468439237	4.305339972442492	F
enu	29	3	3	1	u	3.697511768046297	3.6935114725406604	F
enu	29	3	3	2	n	8.380722284300152	2.5614294505244906	F
enu	29	3	3	3	e	-0.0	3.777210809868677	F
saki	29	4	4	1	i	3.033845681811176	3.031442265522821	F
saki	29	4	4	2	k	3.1889506634411426	3.8204312926410706	F
saki	29	4	4	3	a	5.579800795605378	1.9846861633773318	F
saki	29	4	4	4	s	1.142019004872428	3.7624701300874066	F
keredomo	29	8	7	1	o	2.564328897586542	2.562685561827238	F
keredomo	29	8	7	2	m	3.0879406791636352	4.494853695958298	F
keredomo	29	8	7	3	o	3.6213990983006905	2.695188015958234	F
keredomo	29	8	7	4	d	0.2658940599730345	3.6554068313781833	F
keredomo	29	8	7	5	e	1.2837929660005913	4.351446293579394	F
keredomo	29	8	7	6	r	1.7567288489876363	4.8954223711428275	F
keredomo	29	8	7	7	e	-0.0	5.595879064845506	F
keredomo	29	8	7	8	k	-0.0	3.2375637183176753	F
oru	28	3	3	1	u	3.6973736110844153	3.6935114725406604	F
oru	28	3	3	2	r	1.2989846727892427	3.2199007020566515	F
oru	28	3	3	3	o	4.459799981984349	2.695188015958234	F
ծuke	28	4	4	1	e	2.9218881755291997	2.9197647995428064	F
ծuke	28	4	4	2	k	4.411951021133605	3.8204312926410706	F
ծuke	28	4	4	3	u	3.7154094507997586	3.5249750700274656	F
ծuke	28	4	4	4	ծ	3.0752881273042374	6.762055502971206	F
kurisumasu	28	10	6	1	u	3.6973736110844153	3.6935114725406604	F
kurisumasu	28	10	6	2	s	4.0670999399082515	4.428805179972279	F
kurisumasu	28	10	6	3	a	1.3094371507041656	1.9846861633773318	F
kurisumasu	28	10	6	4	m	1.0635651287774663	4.305339972442492	F
kurisumasu	28	10	6	5	u	2.3115861506659034	3.7534444977870804	F
kurisumasu	28	10	6	6	s	-0.0	4.045142718793756	F
kurisumasu	28	10	6	7	i	-0.0	3.3073974530512853	F
kurisumasu	28	10	6	8	r	-0.0	5.448460500816295	F
kurisumasu	28	10	6	9	u	-0.0	2.7414669864011474	F
kurisumasu	28	10	6	10	k	-0.0	1.5443205162238103	F
duke	28	4	4	1	e	2.9218881755291997	2.9197647995428064	F
duke	28	4	4	2	k	4.411951021133605	3.8204312926410706	F
duke	28	4	4	3	u	3.7154094507997586	3.5249750700274656	F
duke	28	4	4	4	d	1.6355885737911244	3.6554068313781833	F
obasaN	28	6	6	1	N	2.6548949575272838	2.653184615518737	F
obasaN	28	6	6	2	a	3.358133502022526	4.207007899175758	F
obasaN	28	6	6	3	s	1.8992725089167137	6.417440617237451	F
obasaN	28	6	6	4	a	2.291670273794682	3.853176354269234	F
obasaN	28	6	6	5	b	2.2587342684001683	7.044187887488917	F
obasaN	28	6	6	6	o	-0.0	3.9928789687017368	F
korekara	28	8	8	1	a	2.093918898273714	2.09286331568455	F
korekara	28	8	8	2	r	2.799396695781901	3.2199007020566515	F
korekara	28	8	8	3	a	0.4340228736897527	1.9846861633773318	F
korekara	28	8	8	4	k	0.21223580630027677	2.3596657710770708	F
korekara	28	8	8	5	e	5.163498732282879	4.351446293579394	F
korekara	28	8	8	6	r	-0.0	4.8954223711428275	F
korekara	28	8	8	7	o	-0.0	2.4444396342483716	F
korekara	28	8	8	8	k	1.8791456051256143	3.2375637183176753	F
hik0ki	28	6	5	1	i	3.0337627201260498	3.031442265522821	F
hik0ki	28	6	5	2	k	3.1881835964658576	3.8204312926410706	F
hik0ki	28	6	5	3	0	7.124982879511341	5.660095942466406	F
hik0ki	28	6	5	4	k	0.5145731728297583	2.3596657710770708	F
hik0ki	28	6	5	5	i	-0.0	3.2616738199807154	F
hik0ki	28	6	5	6	h	-0.0	4.54432051622381	F
sure	28	4	4	1	e	2.9218881755291997	2.9197647995428064	F
sure	28	4	4	2	r	2.8975640145136525	3.2199007020566515	F
sure	28	4	4	3	u	3.3180236404314463	3.5249750700274656	F
sure	28	4	4	4	s	3.987060944292502	3.7624701300874066	F
u	28	1	1	1	u	3.6973736110844153	3.6935114725406604	F
terebi	28	6	4	1	i	3.0337627201260498	3.031442265522821	F
terebi	28	6	4	2	b	7.471864221996257	6.867816694516076	F
terebi	28	6	4	3	e	2.025535092107138	3.777210809868677	F
terebi	28	6	4	4	r	-0.0	5.0211155397877025	F
terebi	28	6	4	5	e	-0.0	4.351446293579394	F
terebi	28	6	4	6	t	-0.0	3.725878178740838	F
hiru	28	4	4	1	u	3.6973736110844153	3.6935114725406604	F
hiru	28	4	4	2	r	1.2989846727892427	3.2199007020566515	F
hiru	28	4	4	3	i	4.343076375682666	3.286261698287393	F
hiru	28	4	4	4	h	2.980547637333828	4.832569206485846	F
@kawarazu	28	9	7	1	u	3.6973736110844153	3.6935114725406604	F
@kawarazu	28	9	7	2	z	5.569182168554813	8.409668955149137	F
@kawarazu	28	9	7	3	a	1.7584453215766576	1.9846861633773318	F
@kawarazu	28	9	7	4	r	3.0995356735509145	5.0211155397877025	F
@kawarazu	28	9	7	5	a	-0.0	2.321928094887362	F
@kawarazu	28	9	7	6	w	0.3219280948873623	5.066204334321586	F
